body,Animat/LFTarsus1,Animat/LFTarsus1,Animat/LFTarsus1,Animat/LFTarsus2,Animat/LFTarsus2,Animat/LFTarsus2,Animat/LFTarsus3,Animat/LFTarsus3,Animat/LFTarsus3,Animat/LFTarsus4,Animat/LFTarsus4,Animat/LFTarsus4,Animat/LFTarsus5,Animat/LFTarsus5,Animat/LFTarsus5,Animat/LHTarsus1,Animat/LHTarsus1,Animat/LHTarsus1,Animat/LHTarsus2,Animat/LHTarsus2,Animat/LHTarsus2,Animat/LHTarsus3,Animat/LHTarsus3,Animat/LHTarsus3,Animat/LHTarsus4,Animat/LHTarsus4,Animat/LHTarsus4,Animat/LHTarsus5,Animat/LHTarsus5,Animat/LHTarsus5,Animat/LMTarsus1,Animat/LMTarsus1,Animat/LMTarsus1,Animat/LMTarsus2,Animat/LMTarsus2,Animat/LMTarsus2,Animat/LMTarsus3,Animat/LMTarsus3,Animat/LMTarsus3,Animat/LMTarsus4,Animat/LMTarsus4,Animat/LMTarsus4,Animat/LMTarsus5,Animat/LMTarsus5,Animat/LMTarsus5,Animat/RFTarsus1,Animat/RFTarsus1,Animat/RFTarsus1,Animat/RFTarsus2,Animat/RFTarsus2,Animat/RFTarsus2,Animat/RFTarsus3,Animat/RFTarsus3,Animat/RFTarsus3,Animat/RFTarsus4,Animat/RFTarsus4,Animat/RFTarsus4,Animat/RFTarsus5,Animat/RFTarsus5,Animat/RFTarsus5,Animat/RHTarsus1,Animat/RHTarsus1,Animat/RHTarsus1,Animat/RHTarsus2,Animat/RHTarsus2,Animat/RHTarsus2,Animat/RHTarsus3,Animat/RHTarsus3,Animat/RHTarsus3,Animat/RHTarsus4,Animat/RHTarsus4,Animat/RHTarsus4,Animat/RHTarsus5,Animat/RHTarsus5,Animat/RHTarsus5,Animat/RMTarsus1,Animat/RMTarsus1,Animat/RMTarsus1,Animat/RMTarsus2,Animat/RMTarsus2,Animat/RMTarsus2,Animat/RMTarsus3,Animat/RMTarsus3,Animat/RMTarsus3,Animat/RMTarsus4,Animat/RMTarsus4,Animat/RMTarsus4,Animat/RMTarsus5,Animat/RMTarsus5,Animat/RMTarsus5
coordinate,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
5591,4693.069238440053,544.9332701807274,412.97401439680783,4885.578525535524,658.3577016649233,382.4233424503601,5016.478191184318,736.1518859293491,361.73739180831,5100.216884025191,786.4961871979905,349.26712299198005,5174.475927160851,830.537172345009,338.55234959996045,2114.2215382188415,589.5188675515428,350.99489619496023,1849.2582433146454,761.9546769989968,194.5078511488008,1711.9939455835324,848.9940443250941,129.4918505824313,1633.8548436455844,895.7614443983638,96.92693896157586,1574.4480357674747,932.0302646494955,73.92772669767793,3109.434123815683,810.5529325831727,446.38957774027153,3054.1639644458623,1038.505593549783,268.57732719241886,3023.7114721481503,1163.2131744789301,174.48056362753596,3006.4399157635057,1234.0997082579192,122.2398632930315,2994.060985934738,1284.1615347215502,85.56966113612064,4288.457906029539,-116.65598562880831,422.7691960321484,4464.453715869903,-97.08956037278682,283.26727097421184,4588.240005299006,-88.01902655777876,192.6502938841271,4669.393060489395,-84.61706121463781,136.92105235478047,4742.137286310452,-82.30931775061661,89.21578361337268,2832.6462167127142,-707.5179563947261,625.2967967915193,2625.874312502463,-803.3249684012395,356.04914577786536,2523.547134370489,-861.657511154649,226.5468218751057,2467.496246947949,-894.5138792043158,154.90774106861835,2424.4956002022814,-918.8278957064709,100.7471932751805,3603.2822259957343,-1153.7796318919472,534.3071032174608,3686.1402680413794,-1405.4555135563833,416.5089007933672,3732.2748178491934,-1544.2709223421086,351.3125755127213,3759.0928175235517,-1624.1388320714132,313.2805728620539,3777.1254664828507,-1680.1333082294236,288.7331785644752
5592,4691.898712447824,543.8737582374705,408.2719426724817,4884.3393468305385,657.0932455341094,376.5509596082093,5015.192740681114,734.7467166153951,355.0592432246078,5098.90641812924,785.0012184524664,342.0696240425037,5173.144559990465,828.9626785216592,330.89337464641886,2114.6050185319355,589.5607121593007,350.2927868404669,1849.4720709946268,761.9764658637366,194.07121567222075,1712.151302422911,848.9894810998089,129.13924416211358,1633.9752912356998,895.7378910878507,96.63570791444613,1574.5312499650697,931.9900031657878,73.70646377645281,3110.096716636303,810.2871309218599,446.2654805698768,3054.7112859656963,1038.251455027777,268.5040572863646,3024.218842790853,1162.8810333373676,174.31692939019177,3006.92441828775,1233.7237064098238,122.02432326233827,2994.5222662028336,1283.7800294194249,85.35445485202003,4288.7529916665835,-116.92835438472673,423.2101704495208,4464.6350869253065,-97.27739109197611,283.5767740767203,4588.343998095806,-88.14055739245404,192.86084307109962,4669.449101823675,-84.69282141541287,137.06464819823435,4742.152053468524,-82.34311715456035,89.29854674643275,2833.819433692261,-707.721338737583,626.2478532056812,2626.785183037099,-803.6430567912332,357.2427518451094,2524.2890031604998,-861.3877385831565,227.6106815067875,2468.1279449608674,-893.6967249348711,155.80910949133596,2425.0389433457663,-917.4838964522273,101.48507827755589,3607.746927714937,-1154.0127967334008,535.961883210163,3691.6827432537125,-1405.6440137505622,418.8331910384342,3738.4104567803306,-1544.4438849385483,354.02739053269113,3765.570938863434,-1624.3061071825011,316.2271920153089,3783.835937162843,-1680.2960412266555,291.8417562317525
5593,4690.705322025864,542.7740519019237,403.56477133370504,4883.0733706071715,655.7812071120458,370.6681516253825,5013.877789584883,733.28904220081,348.3678018062621,5097.564730110984,783.450634200003,334.85722717878394,5171.780424207905,827.329826262396,323.2181772755473,2115.0044227997837,589.5923553514607,349.6050668461993,1849.7056724803142,761.9880911713601,193.6431014712765,1712.3642716848944,848.9745038072596,128.71912385069328,1634.1510384838102,895.7038214663041,96.2777389617992,1574.6508000927374,931.9376184462361,73.46560409331369,3110.7355345804563,809.9905197152657,446.15606323460815,3055.2244063886997,1037.9589544862192,268.43912538574693,3024.69625476771,1162.4713625281165,174.10870535094907,3007.3699763075692,1233.2893731786937,121.79324353702991,2994.9305456200714,1283.3815233468874,85.1849773324275,4289.047537374995,-117.19902911599968,423.65128046781575,4464.814240526157,-97.46279428983831,283.88467404198485,4588.445273626923,-88.25967476207927,193.06932943186587,4669.502536910625,-84.76659084777091,137.2064747778946,4742.164605131662,-82.37561714536577,89.38024951929435,2835.1641275097677,-707.9809194806295,627.4566259295248,2627.8734016431486,-804.1170566955336,358.72572039797427,2525.193593756237,-861.0023296998395,228.8592058829581,2468.915437564963,-892.6127747782567,156.8387247770755,2425.739154526413,-915.8392564378985,102.34165064472066,3612.2003649405524,-1154.2412216699684,537.6133628211181,3697.206420231859,-1405.823239723874,421.1527265816902,3744.5232049749175,-1544.6042688717537,356.7351586157086,3772.0238275584306,-1624.458609387864,319.1649390936075,3790.5196026500867,-1680.44243598255,294.93995572776976
5594,4689.4891069058685,541.6345521325073,398.8527514673338,4881.780439987943,654.4221011568083,364.77515122159457,5012.533065424109,731.7794681235737,341.6633610741826,5096.191485792581,781.845116806901,327.63038289252614,5170.383139175104,825.6393794502522,315.5274346203516,2115.4399844907703,589.6079539771529,348.9101748456727,1849.9850334551923,761.9829230213304,193.1912283064575,1712.6148989105682,848.942977909061,128.29273668374069,1634.357650577825,895.6528380975559,95.92957128362751,1574.7967535620012,931.8676972723692,73.24602149409375,3111.3550770798774,809.6678228654894,446.02513938660854,3055.710453727162,1037.6315955869393,268.34397318727906,3025.1344222162465,1162.0514249716891,173.90696616862817,3007.769847763832,1232.8570429184924,121.58742752535366,2995.2899677703876,1282.9885517057562,85.04686758341117,4289.3421169902795,-117.46823551383957,424.0932146849708,4464.991801920125,-97.64612224130776,284.19171654076945,4588.544451892077,-88.37677094909223,193.27649018792073,4669.553899828613,-84.83869093571823,137.34714698416835,4742.175323523451,-82.40698231996832,89.46127903094481,2836.6094597161364,-708.324687935351,628.8148077309565,2629.071063606314,-804.7628046924805,360.3834286538811,2526.199722478531,-860.5590546298217,230.196430484911,2469.802464208393,-891.3512409308506,157.91509594077067,2426.54249431926,-914.0086368172061,103.24509161354975,3616.642543829249,-1154.4650532627174,539.2619858549962,3702.7112046951797,-1405.9934503973743,423.46789235635293,3750.6129852513295,-1544.7521193895122,359.4356627255004,3778.451444311868,-1624.5961439798268,322.09301591199,3797.1764689434804,-1680.5720947403245,298.02646766543126
5595,4688.2501091612785,540.4558188064217,394.1362204193414,4880.460421880181,653.0165829805735,358.8723453496361,5011.158328139229,730.2187145409855,334.9463279558246,5094.786387187583,780.1854378745262,320.3895682754733,5168.952363605463,823.8921644721518,307.82174344024327,2115.9177952864848,589.6070133235946,348.197125017389,1850.3173660653213,761.9602832823701,192.70238676037755,1712.8874339701022,848.8943020738005,127.895679029898,1634.5782944284474,895.5842703297504,95.62947443963876,1574.9626514017111,931.7804504977635,73.06021310505177,3111.9448675200356,809.3049994472274,445.85822329269774,3056.155317924051,1037.250886907782,268.19955857545574,3025.5087099672373,1161.6310551064246,173.73318825592793,3008.093688568609,1232.4517140343585,121.4507877631633,2995.56675907895,1282.634700417625,84.99709091322836,4289.6373131421315,-117.73625156352645,424.5365727616184,4465.16843858042,-97.82779381036597,284.4985976056149,4588.642212843743,-88.49231487426833,193.48303589519523,4669.603776197656,-84.90950812135037,137.48724273688487,4742.184627175116,-82.43742481375496,89.54196547834113,2838.0730783181375,-708.7749054701072,630.1966439341303,2630.2980973164495,-805.5814911056729,362.0811021540018,2527.2340680393527,-860.1048414559874,231.50775510150055,2470.7207451844565,-890.0020219034593,158.94189713608102,2427.383161325385,-912.1193660540218,104.11244456466122,3621.0734662966597,-1154.6843162838952,540.9081010523853,3708.197047470624,-1406.1547790232053,425.7790039020226,3756.679793427269,-1544.8873753668177,362.12866777815606,3784.8538324511305,-1624.7184613566303,325.0107129388647,3803.8066234984954,-1680.6846306441346,301.1002139416158
5596,4686.9881515946845,539.2386336183638,389.4161344671695,4879.113188833705,651.5652024890226,352.96091778218477,5009.753448476926,728.6070943380022,328.2175229669841,5093.349320301337,778.4717711061456,313.1354416118662,5167.488008685433,822.088245725234,300.1017063270608,2116.431666756801,589.5935644567342,347.46616466111493,1850.6942740535903,761.924113462909,192.1803916743554,1713.1729026507428,848.8320600969759,127.5328824793419,1634.80667721569,895.5017079921687,95.37606194997949,1575.145740925453,931.6798279986451,72.89771185027924,3112.539884686541,808.9223422126618,445.65019373400537,3056.6079164379494,1036.8427414700404,268.0036088143629,3025.874472708396,1161.2424917318287,173.59124991440473,3008.3994614422336,1232.112637053121,121.39599547519676,2995.821378524751,1282.3617413429072,85.05115475461997,4289.933915132202,-118.00306843913128,424.98130645631943,4465.3453931629665,-98.00837701330691,284.8057634276453,4588.739740127284,-88.60693060846044,193.68932959704523,4669.653203161702,-84.97959045787577,137.6269179509485,4742.193346341606,-82.46733603397222,89.62215838443188,2839.111135006756,-709.8267058227873,630.9822949712428,2631.1501016735574,-807.2019987082859,363.21716944670504,2527.878336059357,-859.5302153932116,231.91184209763105,2471.244406459724,-888.0169637574116,158.8741532869465,2427.8449922446903,-909.688377848524,103.91569066851514,3625.492855422259,-1154.8981770680716,542.5510259409804,3713.6636532750736,-1406.3069009598457,428.0862497228593,3762.723427636391,-1545.009627944139,364.8140812824253,3791.2308666157173,-1624.8250279372487,327.91761555110423,3810.410004583079,-1680.7794254502508,304.1605445766353
5597,4685.70327534221,537.9838589038054,384.6934062060076,4877.738605791707,650.0689975334233,347.042053117032,5008.318143163537,726.9457148868984,321.4779987630797,5091.879898742928,776.7052398117359,305.8687823502758,5165.989598424444,820.2287528137927,292.3678024576391,2116.970221201533,589.5719594382142,346.724994990852,1851.1004663702338,761.8793956751654,191.6402691892466,1713.4703530977108,848.7611834210661,127.1893102789413,1635.045931416284,895.4103886083506,95.14490094619165,1575.3469869021478,931.5710775257522,72.73953305471579,3113.1551989336695,808.5327931108845,445.4050025949915,3057.0880146565487,1036.424621666982,267.7643880722708,3026.255649897608,1160.8993322120443,173.48317223463943,3008.7124899093515,1231.85462743161,121.42664795076146,2996.079102774826,1282.1890206046926,85.21926621421906,4290.232263286376,-118.26826245214374,425.42777719564486,4465.5229028590265,-98.18689915446328,285.11353094868343,4588.837881029101,-88.71997681975778,193.89648149145438,4669.703092657972,-85.04818680670505,137.76738384429478,4742.202004647105,-82.49536972567596,89.70251495616317,2839.814526166121,-710.5645562849965,631.5139529028211,2631.548856705876,-808.1944305363738,364.0785026075098,2528.035220810268,-858.3797450637207,232.128700734945,2471.337695405248,-887.3768008477581,159.34159906251722,2428.0284991547164,-911.8068846647186,105.47995704217696,3629.900779745248,-1155.1064793660787,544.190170440247,3719.1111078729814,-1406.4494061627706,430.38827440080615,3768.743892509599,-1545.118820968422,367.49109386709085,3797.5825296986523,-1624.9159211286822,330.8130739127076,3816.986595464912,-1680.8565949231133,307.2068119751668
5598,4684.3953045747485,536.6924932928397,379.9689746525314,4876.336529212684,648.5287649607401,341.116877465736,5006.852282521413,725.2352236551851,314.7289359182943,5090.377982380597,774.8863558231366,298.59055028802305,5164.45697104251,818.3140511911042,284.6206203368319,2117.5217366782736,589.5462546077068,345.9818829276454,1851.5209453994448,761.8300360074843,191.09570213931258,1713.7813085880439,848.685279139317,126.84324368547034,1635.3006739265613,895.3139677778704,94.9067784907092,1575.566250346628,931.4573718473679,72.56818204246447,3113.796347125805,808.169015321508,445.1493595883428,3057.602196662339,1036.0392950764558,267.52122087854457,3026.659459502371,1160.6492615737272,173.45507814734987,3009.0615718612653,1231.652214264516,121.48207397837896,2996.409259339969,1281.9491709640297,85.22930534700848,4290.532245715901,-118.53189058457559,425.8761369599298,4465.701107862019,-98.36386291294923,285.42230978599343,4588.93653378449,-88.83186153031329,194.10458248943684,4669.753165484861,-85.11562075249542,137.90848216695463,4742.21017114663,-82.52178188547538,89.7826568093278,2840.2475458168424,-711.0256642316224,631.4173324148819,2631.719015403535,-808.5830381973498,364.16031700593595,2528.071733017457,-858.6429800320439,232.26781569432237,2471.354110092323,-888.6917729783494,159.92431499619317,2428.0932288371673,-914.4629216885714,106.65203324028371,3634.2969854770413,-1155.308191182292,545.8243330354877,3724.539303727713,-1406.5815450744633,432.6843902297713,3774.7412056238936,-1545.214249662788,370.15905538900444,3803.9088905583235,-1624.9905892757342,333.69670315813073,3823.5365007105866,-1680.9156973533422,310.2388353582062
5599,4683.064071629428,535.3657592733591,375.24393102186633,4874.906808754086,646.9456046336377,335.1868073883015,5005.355679202318,723.476570394564,307.971561573145,5088.843347544063,773.015947592405,291.30169969651195,5162.889859163804,816.344841414967,276.86074037772823,2118.0786249702987,589.5194248567778,345.24273586493746,1851.9462533360468,761.7792106008591,190.55602577872148,1714.108194783964,848.6076156521016,126.47859670545854,1635.5746178251575,895.2158072184068,94.64251341730503,1575.8027815852977,931.3416364353197,72.3756778688667,3114.4417540242193,807.7411572387219,444.96596858948885,3058.1175377551085,1035.5804639293697,267.3392938139599,3027.0597403112156,1160.330911030102,173.4975381407578,3009.4157840587645,1231.3443211235135,121.55444911773364,2996.7567801539217,1281.5560889300764,85.18610996558152,4290.833916344534,-118.79387131661215,426.32619642740065,4465.880218215075,-98.53928423103882,285.7320959929383,4589.035737043186,-88.9424123766992,194.31341735421586,4669.803335765149,-85.18159050609466,138.04982955613875,4742.217837342285,-82.54637352271696,89.86231739088862,2840.4568516710688,-711.3763828601212,630.8217417170061,2631.701552991167,-808.6802768856234,363.6493648191343,2528.0091826067137,-860.3438168680949,232.41232818206555,2471.267799433228,-891.0500693631155,160.36413393446807,2427.9533273997245,-916.7138557758708,107.08356960076983,3638.6812521417164,-1155.5022578559106,547.4521229814226,3729.948206142103,-1406.7022284095951,434.9730629796778,3780.715364149374,-1545.2951745512223,372.817080322606,3810.2099613799187,-1625.0485434556804,336.5680773117645,3830.0597314328047,-1680.9564476340545,313.25659441750435
5600,4681.709512777356,534.0047537564011,370.51948430895715,4873.449325671672,645.3206853507826,329.2535376164749,5003.82808832134,721.6708654568068,301.2072477723936,5087.275648994774,771.0950594932153,284.0032187448023,5161.28782231377,814.3220998302579,269.0887488150775,2118.6375011120117,589.4924815890502,344.50904585010096,1852.3724897415168,761.7280855846033,190.02379823816057,1714.4509225522638,848.5295543556314,126.08972634342109,1635.8673616455287,895.1173053252969,94.34720210601479,1576.053780457657,931.2250149607919,72.16322771466555,3115.083928876944,807.2632203474092,444.89240517343626,3058.6248405900474,1035.0684773662733,267.26487682324586,3027.4686379524205,1159.8884424893452,173.54826524554457,3009.787691085684,1230.8738042086425,121.57942225223383,2997.1246501819915,1280.9869272264068,85.07667721454104,4291.137053157988,-119.05441813080745,426.7774881270027,4466.060131157919,-98.7133298624363,286.04258099794856,4589.135205291404,-89.05151828144125,194.52246247054416,4669.853381574613,-85.24600607887544,138.19099532512408,4742.225077438026,-82.56935290499112,89.94149893883102,2840.445154868768,-711.9341906863492,629.8402738245622,2631.498242375841,-809.023354427876,362.73957457357955,2527.8017579256007,-862.5664577873749,232.26136175610796,2471.0296813843884,-893.6093035590906,160.3817829269297,2427.6297494123646,-918.6663889979152,106.88243404833852,3643.053312540656,-1155.6880381179642,549.0721134205932,3735.3378436273993,-1406.8106291907266,437.2524791314447,3786.666476053916,-1545.3610581789976,375.4639255571217,3816.485865426113,-1625.0895690743873,339.4265851370012,3836.5564058274363,-1680.978889679522,316.26002290184385
5601,4680.331595884046,532.6099640582102,365.7974064714514,4871.963833436708,643.6549130791686,323.319463260986,5002.2689606204585,719.819124675945,294.43775922941796,5085.674119727938,769.1247531830765,276.6962997333686,5159.649900576175,812.2469292758033,261.3053281621013,2119.198287295945,589.4652580667699,343.77882513096256,1852.7999682329616,761.6766756185268,189.49656899372368,1714.8069243492573,848.4513255265197,125.68043311223629,1636.1751489835617,895.0187156732321,94.02755792025582,1576.3154267119742,931.1077657452779,71.93787653049445,3115.7109456967155,806.7435286526991,444.93461068102624,3059.108946084788,1034.513697059761,267.30756705543934,3027.8781877206684,1159.3018824753894,173.57345131093484,3010.1674703587605,1230.2246139475546,121.52928973981327,2997.494769606858,1280.2530861017397,84.9139551328534,4291.441093161815,-119.31414550321247,427.2291902783131,4466.240266487491,-98.88636214463314,286.35296146290784,4589.234432934671,-89.1594672434976,194.7310257334903,4669.903030720757,-85.3093173004582,138.33161285525816,4742.231960025622,-82.59147564629934,90.02032992626471,2840.242924593093,-712.8396021220003,628.5711216965847,2631.136970048949,-809.8553866556628,361.56824002258435,2527.428420708915,-864.6289758097713,231.6114027660976,2470.6208311762484,-895.7870715648304,159.80978968202754,2427.1492303912237,-920.2993973072228,106.11660791577046,3647.4129965495167,-1155.865617210669,550.6826871006714,3740.708244965243,-1406.906564578588,439.52037152015447,3792.5945735108007,-1545.4120206163038,378.0978773485217,3822.7365984101257,-1625.1141349408733,342.2711744044278,3843.0264744844303,-1680.9837845890731,319.248673832664
5602,4678.930271664991,531.1819657766773,361.0790149256628,4870.450064195073,641.9492697083751,317.3864036414173,5000.6777948558365,717.9225472710244,287.66494019098786,5084.038046812662,767.1062999772405,269.3823852080111,5157.975168992006,810.1206343538839,253.51136662201046,2119.761684672197,589.4374666675608,343.04840014038257,1853.2298373141875,761.6248529557129,188.9700770681648,1715.1714799023453,848.372916013683,125.25914605767369,1636.4919747100296,894.92001734528,93.69515945149763,1576.5830813286877,930.9900237513024,71.70791221297524,3116.3174444768124,806.2032550328444,445.06659805580057,3059.5642203207126,1033.9402544817788,267.44527829575685,3028.2812051404026,1158.6024439385485,173.56105479254848,3010.5475944697773,1229.4299000188314,121.39508292998732,2997.860187855369,1279.385979741386,84.68612065967226,4291.745602422766,-119.57362193363912,427.6805672122201,4466.420192199083,-99.05874015078011,286.6625382746203,4589.333162001319,-89.26664931124164,194.93864071981278,4669.952209826182,-85.37201834940836,138.47147261435492,4742.238542337296,-82.61329695266248,90.09879102403494,2839.9006099198223,-714.0452515620834,627.0832107409077,2630.663940556594,-811.1125634430709,360.20148664818925,2526.911981125005,-866.2596567378798,230.4374013241446,2470.0659020017256,-897.3698950411915,158.6454995378785,2426.548236125482,-921.6020737305367,104.8625447199315,3651.7601683818334,-1156.0354272495401,552.2824564821467,3746.0594893361745,-1406.9902472643607,441.77482137743584,3798.4997911010582,-1545.448404111215,380.71723556046106,3828.962277470822,-1625.1228617583495,345.10067958589275,3849.4700148197808,-1680.9720195852897,322.2219419820003
5603,4677.505412889994,529.7213728232391,356.3652215737825,4868.907691177479,640.2047150384947,311.4556480820912,4999.054087568666,715.9823289502415,280.8903922753838,5082.366755124586,765.0409954007326,262.0629754559311,5156.262761694762,807.9445567157647,245.708010813539,2120.327648573095,589.4094189730697,342.3142796352471,1853.6621278822126,761.5730452307453,188.44083435623384,1715.5391280855508,848.2947637557957,124.83423336999672,1636.8115404139703,894.8216279575761,93.36043034082431,1576.852178401733,930.8724020241622,71.47946816543481,3116.904454726085,805.6731239158125,445.2430409735026,3059.993755051016,1033.3828492566727,267.6371405898153,3028.675765909482,1157.8491639773417,173.5050206853237,3010.927332869581,1228.548001239227,121.1698925491201,2998.225321727382,1278.428019085303,84.36268087222766,4292.050305124034,-119.8332631796136,428.1310580107606,4466.5996647329,-99.23077132400243,286.97081019640854,4589.431332905268,-89.37345652698065,195.14504469322594,4670.000930577634,-85.43450846066784,138.61041180850182,4742.244822108816,-82.6351366041953,90.17670051636009,2839.4651009726936,-715.4126199965704,625.4121059858683,2630.121352507439,-812.5809996308817,358.6511596791077,2526.3015419554617,-867.4686798254559,228.83136795012646,2469.4165097899386,-898.4208822559699,157.00202101382382,2425.872037332879,-922.5820978894432,103.20883804565173,3656.0947581678665,-1156.197940592431,553.8701880317352,3751.3916410830493,-1407.0620510981255,444.0142678253422,3804.382228706469,-1545.4706672153613,383.3205462369129,3835.162986558115,-1625.1163956008456,347.91398988492347,3855.887071065606,-1680.9444469980651,325.17914099569856
5604,4676.056918552476,528.2288910926657,351.65648264396333,4867.336397085008,638.4222767391517,305.52786155047266,4997.397375231742,713.9997635023578,274.11525923275775,5080.65964620668,762.9302801325186,254.73940498890897,5154.511927820142,805.7202385600998,237.89659681337233,2120.8950000531627,589.3819834645788,341.57439662864385,1854.0951604228499,761.5222351407849,187.9077749450229,1715.9051303672147,848.2178324890745,124.41125362743429,1637.1288817690404,894.7245129727492,93.0295112069686,1577.1190316525083,930.7560219813557,71.25548638404176,3117.4675454221688,805.1660197237422,445.41487627729714,3060.3923110766546,1032.8534079130902,267.83313879471166,3029.0480569759848,1157.082730849395,173.39718695756724,3011.2886783699205,1227.633524406609,120.86635693784402,2998.5703765879925,1277.439394460143,83.9644842644515,4292.355139322193,-120.09332739560449,428.5802233788578,4466.778564356879,-99.40259341373677,287.2772881651963,4589.5289768833945,-89.48012185706912,195.34993992737816,4670.049249889202,-85.49700550089456,138.7481686164903,4742.25081657224,-82.6571275785934,90.25374009328978,2838.924173683844,-716.6030026573756,623.8022257757525,2629.3718144304244,-813.7516359729897,357.19792484841565,2525.4287491116593,-868.2411268494847,227.30903625163992,2468.4955790172735,-899.3220028341145,155.57345169209512,2424.943292662966,-923.9677484862211,102.00688067189515,3660.416880841561,-1156.3536338830559,555.4448191479596,3756.7047843931264,-1407.1224092263956,446.2373011832938,3810.241904571224,-1545.4793879009985,385.9065590405947,3841.3386871497833,-1625.095460474189,350.71007572244366,3862.277548330158,-1680.9019262732995,328.11948425205924
5605,4674.584565541165,526.7053040050166,346.95309474032655,4865.735806410148,636.602902857922,299.60341984690297,4995.707186368827,711.9759577572081,267.34029673265763,5078.9161802703975,760.775380054489,247.41281142674873,5152.722058335682,803.4490146990805,230.07864002404276,2121.461358401864,589.3567193556976,340.82795360536306,1854.5257908086837,761.4739644374721,187.37141906632021,1716.2657063989373,848.1435852980928,123.99204462419485,1637.4403897499785,894.6301147107515,92.70379653463529,1577.380538457641,930.642365164917,71.03603270437017,3118.015470015812,804.6812916270605,445.5342006005799,3060.772474239392,1032.3471951023698,267.9789178497475,3029.4025352567487,1156.3325017663608,173.2313236777117,3011.627806896213,1226.7480713909495,120.52454338578819,2998.8841754481227,1276.5097145487364,83.5717785831201,4292.660221205572,-120.35383360918192,429.02788288299047,4466.9570685104645,-99.57435462586963,287.58185272911055,4589.6261697652335,-89.58673198149461,195.55307699825323,4670.0971935407515,-85.55956484895161,138.88442293118436,4742.256529655365,-82.67931882943252,90.32955571629182,2838.424240488386,-717.5231047438645,622.2246757198986,2628.6445091942264,-814.4991337663461,355.73637273100445,2524.591354364067,-868.9559217258036,225.921935784354,2467.6226294207027,-900.4225743063746,154.383030601448,2424.0681808707373,-925.6294160295516,101.07996222683032,3664.7265415486904,-1156.5025798658717,557.0053304933473,3761.9988978576544,-1407.171480007857,448.4428496941961,3816.078750874841,-1545.4748659464453,388.47437324215605,3847.489277106757,-1625.0604535779266,353.4881699633132,3868.641317372357,-1680.8449143867404,331.04229104596067
5606,4673.088249077919,525.1512028635261,342.2558486279556,4864.105613591146,634.747447117461,293.68321711851604,4993.983011204529,709.9119040258024,260.5662708047612,5077.135750423827,758.5774361068954,240.08425672242907,5150.892488282295,801.1322008905822,222.25574462331275,2122.024202967555,589.3353787488295,340.0753382405692,1854.9507295093233,761.4299701815394,186.83349451592224,1716.618661205478,848.0737397034483,123.57596288842583,1637.7441861200953,894.5401603178353,92.38187105281308,1577.634686392491,930.5331364736015,70.82001539558922,3118.557983290443,804.2288291735824,445.5505624865417,3061.148118764394,1031.8724242887313,268.0205547087944,3029.7444078427275,1155.6443465251762,173.00553406483897,3011.943266206964,1225.9649002657563,120.1809452763884,2999.1619075841363,1275.7267066227555,83.24143257451124,4292.965681365869,-120.61470010474207,429.4737454599239,4467.135311140366,-99.74606647314725,287.88420711721903,4589.723012410126,-89.69332298586514,195.75411205032617,4670.144850772876,-85.6222456155397,139.01881140102086,4742.2620902920235,-82.70184382985751,90.40383682076596,2838.02879286905,-718.1601938268262,620.7499290870537,2628.0092242488668,-814.8287193143858,354.33882107281767,2523.871990439417,-869.791616134734,224.80540711187052,2466.8747526234974,-901.7631460519713,153.51349342473114,2423.304026508732,-927.3419067657986,100.40124641450836,3669.0237910664146,-1156.644770340321,558.5504593050424,3767.273840097541,-1407.2093707798895,450.6295164371385,3821.8924492990463,-1545.4575015382106,391.0229974720055,3853.614345579993,-1625.0118955515757,356.24741658268397,3874.977914116622,-1680.7739692211248,333.94671177425664
